secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon,hh,lc,hc,ll,accstd,upbound,lowbound,signal,mkt_val1,mkt_val2,max_drawdown,pos,trans,risk_ratio
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-04,RB,L2,4886,4880,4886,4924,4842,4881,4901,1661820,81126924530,1804366,15,-5,0.00307,1,0,5034.0,4617.0,4955.0,4525.0,91.27423598063511,4966.0,4794.0,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-07,RB,L2,4881,4901,4902,5096,4887,5014,5094,1930142,96790286220,1725088,213,133,0.0436386,1,0,5034.0,4617.0,4955.0,4525.0,92.2848099843561,4987.0,4815.0,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-08,RB,L2,5014,5094,5094,5100,4900,4981,4956,2239561,111565693540,1563898,-58,-33,-0.01156761,1,0,5096.0,4617.0,5094.0,4525.0,101.61869149689497,5207.8,4980.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-09,RB,L2,4981,4956,4925,5000,4855,4944,4907,1502246,74278129850,1464164,-74,-37,-0.01485645,1,0,5100.0,4617.0,5094.0,4525.0,106.40717153391913,5069.8,4842.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-10,RB,L2,4944,4907,4850,4955,4822,4872,4896,1593413,77645972490,1438212,-48,-72,-0.00970874,1,0,5100.0,4617.0,5094.0,4525.0,106.40524133997442,5020.8,4793.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-11,RB,L2,4872,4896,4908,4949,4847,4894,4917,1264426,61893462280,1380899,45,22,0.00923645,1,0,5100.0,4617.0,5094.0,4525.0,103.65888584866951,5009.8,4782.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-14,RB,L2,4894,4917,4872,4919,4693,4792,4695,1788603,85713481490,1410730,-199,-102,-0.04066204,1,0,5100.0,4617.0,5094.0,4525.0,101.22052847430867,5030.8,4803.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-15,RB,L2,4792,4695,4694,4825,4681,4751,4753,1735203,82443322710,1349633,-39,-41,-0.00813856,1,0,5100.0,4617.0,5094.0,4525.0,100.63366159569472,4808.8,4581.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-16,RB,L1,4751,4753,4730,4908,4725,4818,4904,1363006,65683082600,1330578,153,67,0.03220375,1,0,5100.0,4617.0,5094.0,4525.0,101.84903609680889,4866.8,4639.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-17,RB,L1,4818,4904,4920,4946,4861,4904,4902,1203863,59038663760,1309488,84,86,0.01743462,1,0,5100.0,4617.0,5094.0,4525.0,100.64404908084487,5017.8,4790.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-18,RB,L1,4904,4902,4902,4956,4890,4924,4953,979085,48211419780,1271483,49,20,0.00999184,1,0,5100.0,4617.0,5094.0,4525.0,101.25727324305295,5015.8,4788.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-21,RB,L1,4924,4953,4923,4980,4862,4926,4923,1214930,59850534560,1269415,-1,2,-0.00020309,1,0,5100.0,4617.0,5094.0,4525.0,101.88815134557254,5066.8,4839.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-22,RB,L1,4926,4923,4909,4955,4897,4932,4918,785470,38740167060,1188532,-8,6,-0.00162404,1,0,5100.0,4617.0,5094.0,4525.0,98.75889054430162,5036.8,4809.2,-1,100000,100000,0.0,0,0,0.0
RB2205.XSGE,rb2205,XSGE,沪螺钢2205,Steel Rebar 2205,2022-03-23,RB,L1,4932,4918,4912,4987,4866,4926,4983,1044259,51450227510,1208811,51,-6,0.01034063,1,0,5100.0,4617.0,5094.0,4525.0,100.76886729237127,5031.8,4804.2,-1,100000,100000,0.0,0,0,0.0
